FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1221,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1221,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1221,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1221,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2470,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2487,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
249,2428,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2428,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2289,2427,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
87,2440,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2030,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1817,2428,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1211,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
24,2440,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
109,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
109,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
109,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
109,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
109,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1596,2440,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
890,2428,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1499,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1499,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1499,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1499,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1499,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1499,2487,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1499,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
632,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1825,2428,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2470,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
857,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2498,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1594,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
105,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
242,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2498,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2036,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2440,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2498,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1244,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2470,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
955,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2440,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
42,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2470,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
180,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1102,2487,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1102,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1102,2428,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1102,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2034,2427,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1591,2498,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2280,2473,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2280,2472,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2280,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2280,2470,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2037,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2440,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
17,2471,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2468,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1809,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2470,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2469,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2467,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2466,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2465,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2474,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2475,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2445,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2444,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2446,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2443,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
948,2442,GO_CC,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
