FromID,ToID,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
1245,2460,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1245,2462,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2450,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
964,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
182,2494,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
182,2495,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
182,2488,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
182,2486,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
182,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
182,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
182,2462,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1229,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1229,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1229,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1229,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1229,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
49,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
49,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
49,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
49,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2041,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2041,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2479,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
665,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
271,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
271,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
271,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
271,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
674,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
674,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
674,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
674,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
674,2463,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1811,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1811,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1811,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1811,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1832,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1832,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1832,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1832,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
61,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2450,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2497,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2484,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2013,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2457,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2458,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2459,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2462,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2460,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2463,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2450,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2009,2479,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
39,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
39,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
39,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
39,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
41,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
41,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
41,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2457,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2071,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2457,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2459,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2462,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2460,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2463,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
712,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2450,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
455,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1161,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1161,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1161,2497,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1161,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1161,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1161,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1666,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1666,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1666,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1666,2450,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1221,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1221,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2456,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2457,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2461,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2462,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2459,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2460,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2463,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2455,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2479,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
2216,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2425,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2437,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2430,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2433,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2434,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2432,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2431,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2435,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2436,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2451,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2438,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2448,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2454,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2453,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2464,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2449,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2450,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2447,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2452,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
879,2479,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2419,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2418,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2420,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2441,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2482,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
1782,2429,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
889,2426,GO:BP,AMSC,D14,vc,nonFFA,LipocyteProfiler_Feature,Pathway
