FromID,ToID,Relation_value,Relation_type,Relation_Context_CellType,Relation_Context_DiffDay,Relation_Context_Depot,Relation_Context_Stimulation,FromType,ToType
5866,2326,1.1237022354204145,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13404,72,1.1221895311346624,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8255,68,1.1216553925693322,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
15586,11899,1.121602276722243,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3781,3595,1.1215585784719593,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3061,2326,1.1212242278133175,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11262,2193,1.1196032488746204,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7514,1479,1.1181831943952325,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11273,2326,1.117706778450341,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14451,1479,1.117486065844102,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8619,6204,1.1164098765311024,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
15851,1479,1.115287914006159,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11273,11899,1.1131772454417423,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3033,65,1.1109236198332375,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12599,11899,1.1104068610462487,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3702,3595,1.1100467133338254,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15315,11899,1.1086030410213397,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3584,22,1.108059933398909,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
2640,5764,1.107453475191415,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3796,3595,1.106357066733875,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5096,2327,1.1055809000089842,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4922,2326,1.1021266547763056,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8238,72,1.1009209755412637,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10031,1479,1.1008044583592798,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7302,65,1.099980843429052,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10750,1479,1.099152607806188,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10662,12450,1.0990989862970115,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13439,12450,1.098354587915794,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12173,72,1.0970302799015914,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
4169,11899,1.0962172132086418,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6486,11899,1.0960853963473551,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10056,5764,1.0952412717918285,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3521,11899,1.0944029231211128,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5976,12450,1.0935838450856437,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2660,1479,1.0923293197004051,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4738,12450,1.090768130553935,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5141,65,1.089726745781572,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7275,1479,1.0893349154262713,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2516,5764,1.0893146997812535,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11317,2193,1.0883372038506771,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8935,72,1.0879601728256971,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13400,19,1.0870876357746395,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9419,65,1.0854619821551676,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6208,65,1.0848201276160685,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10364,1479,1.0840206254729607,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
15360,1479,1.0826827067272555,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3245,1479,1.0823302382668247,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14126,1479,1.0820366564327903,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7233,68,1.0802684276388272,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3698,3595,1.078121169017964,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14103,1479,1.0745431543249695,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6700,1479,1.074320410889229,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5289,2193,1.073522814708609,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
13431,72,1.0724793520043123,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5048,1603,1.0723262290248197,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3781,1479,1.072089462782532,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
2658,22,1.071941342129346,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11822,22,1.0716974784147084,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14103,2326,1.0715293902070924,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5790,19,1.0704729441967271,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10426,6204,1.069947995020256,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3679,22,1.0695770107015157,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5927,5764,1.068944176090736,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3584,12450,1.0688459555453411,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11588,1479,1.0667372063879446,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6249,1479,1.066656491461936,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2656,5764,1.0651963320135098,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7644,65,1.0650592000123376,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8145,5764,1.0649225453408562,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14698,65,1.0646406454532522,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15250,22,1.0641750304894522,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5491,72,1.0641634949872567,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11864,11899,1.0640562018563646,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6434,11899,1.06397972974831,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5103,1603,1.063068998123011,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5258,1479,1.0629560947504937,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11845,1479,1.0621743268989945,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3008,6204,1.0619371393821382,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12947,2326,1.0617714315708036,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5976,5764,1.0614666579275758,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9025,2326,1.0607150611607463,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12179,3595,1.058622609635785,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
14123,72,1.057789051807024,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2610,2326,1.0546004685901589,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2966,6204,1.0539341123937482,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3062,11899,1.0534141368234706,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
9598,11899,1.0530624518816922,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3584,72,1.052666816584026,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5352,65,1.0525207452169405,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13628,12450,1.0523999033811968,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11858,22,1.051492224035883,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6470,11899,1.0508449089272625,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14487,68,1.0500894574611426,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13206,5273,1.0500543064366992,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7656,12450,1.0489006216357473,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12751,5764,1.0483913433181713,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9870,65,1.0462780594630725,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4064,11899,1.0462552755918928,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10323,1479,1.0458634893891503,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7871,11899,1.045579134857914,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9001,2326,1.0454658823851728,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
8031,2326,1.0449896279677169,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6545,11899,1.0445242066417533,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3818,1479,1.0443636897486803,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13964,11899,1.044188812764997,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7311,22,1.0440190892902763,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14563,5764,1.0438243668206988,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7586,5764,1.0424786617486017,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7656,5764,1.042375276090454,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7627,12450,1.042180611233417,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11823,22,1.041021621358153,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7693,11899,1.0406770484070071,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
4956,2326,1.0404984221209015,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10541,1479,1.0393488937147908,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7377,1479,1.0376731468165017,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3066,11899,1.0366623697529935,logFC,ADI,D14,sc,FFA,Gene,Phenotype
15845,1479,1.0350461891325236,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12402,1479,1.0342887082677883,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6286,1479,1.0341223176585383,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2982,11899,1.0338154015994978,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11998,11899,1.0336082424326802,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3584,5764,1.0335594386337867,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4887,65,1.0335160163888264,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5892,12450,1.0330209977448583,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3209,65,1.0325830785413976,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
9058,65,1.0321674766660909,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7373,65,1.0316138743058,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3823,3595,1.0308133193878022,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15195,1479,1.0300150896395233,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2577,65,1.0299916124835864,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5408,5764,1.029727652566024,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9610,72,1.0286837200374177,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14720,1479,1.0279674188149694,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7848,22,1.0278511094820402,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
4737,22,1.0270251469746432,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
12964,65,1.026560876715612,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15065,1479,1.0265228730736586,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
7667,5764,1.025803841677116,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5990,5273,1.0253846440008685,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10030,12450,1.024783799733102,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
5927,12450,1.023671030840846,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
10842,2326,1.0234438618444368,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5098,1479,1.022643300334403,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6620,1479,1.0221010576899074,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5734,22,1.0213080437852944,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9554,2326,1.0208945877727882,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6909,11899,1.0201548789707302,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4309,22,1.0172407082663877,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5790,11899,1.0172002675260186,logFC,ADI,D14,sc,FFA,Gene,Phenotype
10270,22,1.0171340964191389,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6820,65,1.0170933194034404,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5016,22,1.0170009936597988,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5389,1479,1.0169363750824365,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3489,11899,1.0164417599753386,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10548,65,1.0157178647863472,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10178,65,1.015151621738266,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10658,2326,1.0149500880854945,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
11773,22,1.0146986530108362,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12551,5764,1.0145362696952658,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5375,65,1.014451587162593,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9640,5764,1.0142004595168654,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12347,72,1.013304211590068,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10979,11899,1.0131280662794568,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4891,2326,1.012243325577684,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11496,5764,1.0095744567717042,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13486,11899,1.008844231369361,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2651,2193,1.0082687555313568,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8776,2327,1.008044793293422,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
13447,72,1.0078499885572876,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14673,68,1.007798675042019,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12577,12450,1.0071539422145992,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11772,22,1.0070055378096356,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5998,11899,1.006551139367719,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
3726,5764,1.0062844281644283,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14711,65,1.005301519333837,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4747,22,1.0046442017164543,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5888,22,1.0039623763416312,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2651,3595,1.0038221140106405,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3259,22,1.0038205236843272,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
10564,12450,1.0035127360353735,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15461,68,1.0032383476086697,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11876,11899,1.0030479630473326,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
8687,65,1.002628238226908,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10342,5764,1.0026118490133509,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12577,5764,1.0022918928966271,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
14563,12450,1.0020376721187094,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2601,1603,1.0016507254731832,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3679,3595,1.0013313732224975,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3302,1479,1.0013127682214589,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13414,72,1.0009920308134537,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6367,1603,1.0006203074377713,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
11856,22,0.99955562469879,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
12551,12450,0.9986612246938508,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10517,65,0.9982989726622752,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
7458,2326,0.9979348905979314,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7019,72,0.9964466744169218,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2689,12450,0.995585497856904,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3707,5273,0.9955240331430516,logFC,ADI,D14,sc,FFA,Gene,Phenotype
4914,22,0.9954637302582174,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
11579,65,0.9952837165655268,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14950,19,0.9950520508481498,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
11283,2326,0.9949323972523084,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
15458,1479,0.9947599618384908,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7714,2327,0.9945278374236032,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3946,1603,0.9944625590775318,logFC,ADI,D14,sc,FFA,Gene,Phenotype
13439,5764,0.9932693505078022,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13237,5764,0.992334688580351,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7586,12450,0.9921814148322082,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
14758,1479,0.989704102767646,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7073,22,0.9894644978573744,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3481,19,0.9893753943310222,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
2882,2193,0.9887802442453496,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3450,1603,0.9885136272188384,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7013,2326,0.9885077878671584,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11776,5764,0.9882098901529828,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12042,6204,0.9880533708078264,logFC,ADI,D14,sc,FFA,Gene,Phenotype
5734,19,0.9877696130913944,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10801,1479,0.986959462489314,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10266,2326,0.985755053147046,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7303,2326,0.9856915535039816,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5048,2327,0.9856842739677768,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5814,65,0.9838447392383473,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
13011,1479,0.9838423989966896,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5408,12450,0.983548182582615,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14024,11899,0.9831250810018276,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2562,65,0.9831118903884406,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10754,65,0.9830063544251456,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6165,22,0.982114569689335,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13553,1479,0.9820483526580256,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4613,5273,0.9811004193042128,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3795,11899,0.9804357607727456,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4805,11899,0.9801275542191332,logFC,ADI,D14,sc,FFA,Gene,Phenotype
7365,11899,0.9790009858758688,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3769,65,0.9787749523046708,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2657,65,0.9784517410028885,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11220,1479,0.9774300483543732,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
6302,68,0.9769229358206684,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13632,2326,0.9766513943807612,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7674,1479,0.9761200070249474,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13945,2326,0.9757216121709208,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
10918,12450,0.9755245394254356,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5594,5273,0.9755073260859736,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2704,1479,0.9749043173289847,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
9640,12450,0.9747886579938368,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14236,11899,0.974711676334836,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15913,12450,0.9746892821507444,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
11773,11899,0.9744534635587152,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
13392,12450,0.974184298352338,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14682,65,0.9739825284968904,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
9645,1479,0.9737990919676266,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
9938,11899,0.9732664851881132,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15156,1479,0.9731141793885624,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4773,65,0.9726885565064252,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3900,22,0.97172049559198,logFC,ADI,D14,sc,FFA,Gene,Phenotype
14232,1479,0.9714631689353854,logFC,ADI,D14,sc,FFA,Gene,Phenotype
2727,65,0.9713318850484824,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5005,11899,0.9710978401165262,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15077,12450,0.9704425531690666,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2516,12450,0.969699290800028,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10602,22,0.9691448275993192,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2709,22,0.969010506029035,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3136,11899,0.968243961706898,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3767,11899,0.9682150556771918,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6559,5273,0.967980865307108,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5006,1603,0.966782005987811,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
5999,12450,0.9666652555795212,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6302,72,0.9665092505251348,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10658,1479,0.96611113895094,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
13069,68,0.9657896587845116,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7295,2326,0.9649867116237502,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6244,6204,0.9648609921129784,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4214,19,0.9645923120170162,logFC,ADI,D14,sc,nonFFA,Gene,Phenotype
3679,2326,0.964589279402681,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6137,11899,0.9644258669586956,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10878,1479,0.9636961612182404,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
4651,5764,0.963568548265033,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14820,5764,0.9634453456809288,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3155,11899,0.96295110632316,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
6572,22,0.9626798898249792,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
15505,2327,0.9626572584183676,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4371,1479,0.9617859081697696,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
6426,22,0.961649625809916,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10073,2326,0.9613939304083624,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3702,11899,0.9607944397360136,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
3702,5273,0.9602441720422,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
10650,11899,0.9593854866111254,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3796,2327,0.9592053648241,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
3865,65,0.9589102603195048,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2722,2193,0.9585757997458428,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6083,5764,0.9585020916110916,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
6627,65,0.9578416267859192,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7455,2326,0.9577521764837152,logFC,SWAT,D14,sc,FFA,Gene,Phenotype
12470,1479,0.9573269568118924,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
2628,2193,0.95721523970692,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
7756,11899,0.9567810301480494,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
3062,2326,0.9556637005601588,logFC,SWAT,D14,sc,nonFFA,Gene,Phenotype
4629,5273,0.9554107989481452,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
7560,65,0.9537053326588488,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
14114,1479,0.9531970055302768,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
10473,2326,0.9530631155637248,logFC,AMSCQ,D00,sc,nonFFA,Gene,Phenotype
12799,12450,0.9530077576960018,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
5080,65,0.9526850143243568,logFC,AMSCP,D00,sc,nonFFA,Gene,Phenotype
